Comment,Designator,Footprint,JLCPCB Part +ACP/CA-optional+/wk-
1u,C1,402, C2887021
100n,C2,402,C5137468
15p,C3,402,C326803
15p,C4,402,C326803
1u,C5,402, C2887021
4.7u,C6,402,C380302
4.7u,C7,402,C380302
100n,C8,402,C5137468
4.7u,C9,402,C380302
4.7u,C10,402,C380302
100n,C11,402,C5137468
100n,C12,402,C5137468
100n,C13,402,C5137468
100n,C14,402,C5137468
100n,C15,402,C5137468
100n,C16,402,C5137468
100n,C17,402,C5137468
100n,C18,402,C5137468
10u,C19,402,C76991
100n,C20,402,C5137468
100n,C21,402,C5137468
10u,C22,402,C76991
100n,C23,402,C5137468
1u,C24,402, C2887021
Schottky Diode,D1,SOD+AC0-323,C146335
LED,D101,603,C497920
LED,D102,603,C497920
LED,D103,603,C497920
LED,D104,603,C497920
LED,D105,603,C497920
LED,D106,603,C497920
LED,D107,603,C497920
LED,D108,603,C497920
LED,D109,603,C497920
LED,D110,603,C497920
LED,D111,603,C497920
LED,D112,603,C497920
LED,D113,603,C497920
LED,D114,603,C497920
LED,D115,603,C497920
LED,D116,603,C497920
LED,D117,603,C497920
LED,D118,603,C497920
LED,D119,603,C497920
LED,D120,603,C497920
LED,D121,603,C497920
LED,D122,603,C497920
LED,D123,603,C497920
LED,D124,603,C497920
LED,D125,603,C497920
LED,D126,603,C497920
LED,D127,603,C497920
LED,D128,603,C497920
LED,D129,603,C497920
LED,D130,603,C497920
LED,D131,603,C497920
LED,D132,603,C497920
LED,D133,603,C497920
LED,D134,603,C497920
LED,D135,603,C497920
LED,D136,603,C497920
LED,D137,603,C497920
LED,D138,603,C497920
LED,D139,603,C497920
LED,D140,603,C497920
LED,D141,603,C497920
LED,D142,603,C497920
LED,D143,603,C497920
LED,D144,603,C497920
LED,D145,603,C497920
LED,D146,603,C497920
LED,D147,603,C497920
LED,D148,603,C497920
LED,D149,603,C497920
LED,D150,603,C497920
LED,D151,603,C497920
LED,D152,603,C497920
LED,D153,603,C497920
LED,D154,603,C497920
LED,D155,603,C497920
LED,D156,603,C497920
LED,D157,603,C497920
LED,D158,603,C497920
LED,D159,603,C497920
LED,D160,603,C497920
LED,D161,603,C497920
LED,D162,603,C497920
LED,D163,603,C497920
LED,D164,603,C497920
LED,D165,603,C497920
LED,D166,603,C497920
LED,D167,603,C497920
LED,D168,603,C497920
LED,D169,603,C497920
LED,D170,603,C497920
LED,D171,603,C497920
LED,D172,603,C497920
LED,D173,603,C497920
LED,D174,603,C497920
LED,D175,603,C497920
LED,D176,603,C497920
LED,D177,603,C497920
LED,D178,603,C497920
LED,D179,603,C497920
LED,D180,603,C497920
LED,D181,603,C497920
LED,D182,603,C497920
LED,D183,603,C497920
LED,D184,603,C497920
LED,D185,603,C497920
LED,D186,603,C497920
LED,D187,603,C497920
LED,D188,603,C497920
LED,D189,603,C497920
LED,D190,603,C497920
LED,D191,603,C497920
LED,D192,603,C497920
LED,D193,603,C497920
LED,D194,603,C497920
LED,D195,603,C497920
LED,D196,603,C497920
LED,D197,603,C497920
LED,D198,603,C497920
LED,D199,603,C497920
LED,D200,603,C497920
LED,D201,603,C497920
LED,D202,603,C497920
LED,D203,603,C497920
LED,D204,603,C497920
LED,D205,603,C497920
LED,D206,603,C497920
LED,D207,603,C497920
LED,D208,603,C497920
LED,D209,603,C497920
LED,D210,603,C497920
LED,D211,603,C497920
LED,D212,603,C497920
LED,D213,603,C497920
LED,D214,603,C497920
LED,D215,603,C497920
LED,D216,603,C497920
LED,D217,603,C497920
LED,D218,603,C497920
LED,D219,603,C497920
LED,D220,603,C497920
LED,D221,603,C497920
LED,D222,603,C497920
LED,D223,603,C497920
LED,D224,603,C497920
LED,D225,603,C497920
LED,D226,603,C497920
LED,D227,603,C497920
LED,D228,603,C497920
LED,D229,603,C497920
LED,D230,603,C497920
LED,D231,603,C497920
LED,D232,603,C497920
LED,D233,603,C497920
LED,D234,603,C497920
LED,D235,603,C497920
LED,D236,603,C497920
LED,D237,603,C497920
LED,D238,603,C497920
LED,D239,603,C497920
LED,D240,603,C497920
LED,D241,603,C497920
LED,D242,603,C497920
LED,D243,603,C497920
LED,D244,603,C497920
LED,D245,603,C497920
LED,D246,603,C497920
LED,D247,603,C497920
LED,D248,603,C497920
LED,D249,603,C497920
LED,D250,603,C497920
LED,D251,603,C497920
LED,D252,603,C497920
LED,D253,603,C497920
LED,D254,603,C497920
LED,D255,603,C497920
LED,D256,603,C497920
LED,D257,603,C497920
LED,D258,603,C497920
LED,D259,603,C497920
LED,D260,603,C497920
LED,D261,603,C497920
LED,D262,603,C497920
LED,D263,603,C497920
LED,D264,603,C497920
LED,D265,603,C497920
LED,D266,603,C497920
LED,D267,603,C497920
LED,D268,603,C497920
LED,D269,603,C497920
LED,D270,603,C497920
LED,D271,603,C497920
LED,D272,603,C497920
LED,D273,603,C497920
LED,D274,603,C497920
LED,D275,603,C497920
LED,D276,603,C497920
LED,D277,603,C497920
LED,D278,603,C497920
LED,D279,603,C497920
LED,D280,603,C497920
LED,D281,603,C497920
LED,D282,603,C497920
LED,D283,603,C497920
LED,D284,603,C497920
LED,D285,603,C497920
LED,D286,603,C497920
LED,D287,603,C497920
LED,D288,603,C497920
LED,D289,603,C497920
LED,D290,603,C497920
LED,D291,603,C497920
LED,D292,603,C497920
LED,D293,603,C497920
LED,D294,603,C497920
LED,D295,603,C497920
LED,D296,603,C497920
LED,D297,603,C497920
LED,D298,603,C497920
LED,D299,603,C497920
LED,D300,603,C497920
LED,D301,603,C497920
LED,D302,603,C497920
LED,D303,603,C497920
LED,D304,603,C497920
LED,D305,603,C497920
LED,D306,603,C497920
LED,D307,603,C497920
LED,D308,603,C497920
LED,D309,603,C497920
LED,D310,603,C497920
LED,D311,603,C497920
LED,D312,603,C497920
LED,D313,603,C497920
LED,D314,603,C497920
LED,D315,603,C497920
LED,D316,603,C497920
LED,D317,603,C497920
LED,D318,603,C497920
LED,D319,603,C497920
LED,D320,603,C497920
LED,D321,603,C497920
LED,D322,603,C497920
LED,D323,603,C497920
LED,D324,603,C497920
LED,D325,603,C497920
LED,D326,603,C497920
LED,D327,603,C497920
LED,D328,603,C497920
LED,D329,603,C497920
LED,D330,603,C497920
LED,D331,603,C497920
LED,D332,603,C497920
LED,D333,603,C497920
LED,D334,603,C497920
LED,D335,603,C497920
LED,D336,603,C497920
LED,D337,603,C497920
LED,D338,603,C497920
LED,D339,603,C497920
LED,D340,603,C497920
LED,D341,603,C497920
LED,D342,603,C497920
LED,D343,603,C497920
LED,D344,603,C497920
LED,D345,603,C497920
LED,D346,603,C497920
LED,D347,603,C497920
LED,D348,603,C497920
LED,D349,603,C497920
LED,D350,603,C497920
LED,D351,603,C497920
LED,D352,603,C497920
LED,D353,603,C497920
LED,D354,603,C497920
LED,D355,603,C497920
LED,D356,603,C497920
LED,D357,603,C497920
LED,D358,603,C497920
LED,D359,603,C497920
LED,D360,603,C497920
LED,D361,603,C497920
LED,D362,603,C497920
LED,D363,603,C497920
LED,D364,603,C497920
LED,D365,603,C497920
LED,D366,603,C497920
LED,D367,603,C497920
LED,D368,603,C497920
LED,D369,603,C497920
LED,D370,603,C497920
LED,D371,603,C497920
LED,D372,603,C497920
LED,D373,603,C497920
LED,D374,603,C497920
LED,D375,603,C497920
LED,D376,603,C497920
LED,D377,603,C497920
LED,D378,603,C497920
LED,D379,603,C497920
LED,D380,603,C497920
LED,D381,603,C497920
LED,D382,603,C497920
LED,D383,603,C497920
LED,D384,603,C497920
LED,D385,603,C497920
LED,D386,603,C497920
LED,D387,603,C497920
LED,D388,603,C497920
LED,D389,603,C497920
LED,D390,603,C497920
LED,D391,603,C497920
LED,D392,603,C497920
LED,D393,603,C497920
LED,D394,603,C497920
LED,D395,603,C497920
LED,D396,603,C497920
LED,D397,603,C497920
LED,D398,603,C497920
LED,D399,603,C497920
LED,D400,603,C497920
LED,D401,603,C497920
LED,D402,603,C497920
LED,D403,603,C497920
LED,D404,603,C497920
LED,D405,603,C497920
LED,D406,603,C497920
LED,D407,603,C497920
LED,D408,603,C497920
LED,D409,603,C497920
LED,D410,603,C497920
LED,D411,603,C497920
LED,D412,603,C497920
LED,D413,603,C497920
LED,D414,603,C497920
LED,D415,603,C497920
LED,D416,603,C497920
LED,D417,603,C497920
LED,D418,603,C497920
LED,D419,603,C497920
LED,D420,603,C497920
LED,D421,603,C497920
LED,D422,603,C497920
LED,D423,603,C497920
LED,D424,603,C497920
LED,D425,603,C497920
LED,D426,603,C497920
LED,D427,603,C497920
LED,D428,603,C497920
LED,D429,603,C497920
LED,D430,603,C497920
LED,D431,603,C497920
LED,D432,603,C497920
LED,D433,603,C497920
LED,D434,603,C497920
LED,D435,603,C497920
LED,D436,603,C497920
LED,D437,603,C497920
LED,D438,603,C497920
LED,D439,603,C497920
LED,D440,603,C497920
LED,D441,603,C497920
LED,D442,603,C497920
LED,D443,603,C497920
LED,D444,603,C497920
LED,D445,603,C497920
LED,D446,603,C497920
LED,D447,603,C497920
LED,D448,603,C497920
LED,D449,603,C497920
LED,D450,603,C497920
LED,D451,603,C497920
LED,D452,603,C497920
LED,D453,603,C497920
LED,D454,603,C497920
LED,D455,603,C497920
LED,D456,603,C497920
LED,D457,603,C497920
LED,D458,603,C497920
LED,D459,603,C497920
LED,D460,603,C497920
LED,D461,603,C497920
LED,D462,603,C497920
LED,D463,603,C497920
LED,D464,603,C497920
LED,D465,603,C497920
LED,D466,603,C497920
LED,D467,603,C497920
LED,D468,603,C497920
LED,D469,603,C497920
LED,D470,603,C497920
LED,D471,603,C497920
LED,D472,603,C497920
LED,D473,603,C497920
LED,D474,603,C497920
LED,D475,603,C497920
LED,D476,603,C497920
LED,D477,603,C497920
LED,D478,603,C497920
LED,D479,603,C497920
LED,D480,603,C497920
LED,D481,603,C497920
LED,D482,603,C497920
LED,D483,603,C497920
LED,D484,603,C497920
LED,D485,603,C497920
LED,D486,603,C497920
LED,D487,603,C497920
LED,D488,603,C497920
LED,D489,603,C497920
LED,D490,603,C497920
LED,D491,603,C497920
LED,D492,603,C497920
LED,D493,603,C497920
LED,D494,603,C497920
LED,D495,603,C497920
LED,D496,603,C497920
LED,D497,603,C497920
LED,D498,603,C497920
LED,D499,603,C497920
LED,D500,603,C497920
LED,D501,603,C497920
LED,D502,603,C497920
LED,D503,603,C497920
LED,D504,603,C497920
LED,D505,603,C497920
LED,D506,603,C497920
LED,D507,603,C497920
LED,D508,603,C497920
LED,D509,603,C497920
LED,D510,603,C497920
LED,D511,603,C497920
LED,D512,603,C497920
LED,D513,603,C497920
LED,D514,603,C497920
LED,D515,603,C497920
LED,D516,603,C497920
LED,D517,603,C497920
LED,D518,603,C497920
LED,D519,603,C497920
LED,D520,603,C497920
LED,D521,603,C497920
LED,D522,603,C497920
LED,D523,603,C497920
LED,D524,603,C497920
LED,D525,603,C497920
LED,D526,603,C497920
LED,D527,603,C497920
LED,D528,603,C497920
LED,D529,603,C497920
LED,D530,603,C497920
LED,D531,603,C497920
LED,D532,603,C497920
LED,D533,603,C497920
LED,D534,603,C497920
LED,D535,603,C497920
LED,D536,603,C497920
LED,D537,603,C497920
LED,D538,603,C497920
LED,D539,603,C497920
LED,D540,603,C497920
LED,D541,603,C497920
TP4057,J3,SOT+AC0-23+AC0-6L,C725791
3.3u,L1,806,C42411119
HL+AC0-2302V,Q6,SOT+AC0-23,C7431443
HL+AC0-2302V,Q7,SOT+AC0-23,C7431443
5K1,R1,402,C2906948
1K,R2,402,C2906864
5K1,R3,402,C2906948
22,R4,402, C25092
33,R5,402,C138002
1K,R6,402,C2906864
27,R7,402,C2909343
27,R8,402,C2909343
20K,R9,402,C25765
100,R10,402,C2906860
5K1,R11,402,C2906948
5K1,R12,402,C2906948
22,R13,402, C25092
22,R14,402, C25092
22,R15,402, C25092
22,R16,402, C25092
22,R17,402, C25092
22,R18,402, C25092
22,R19,402, C25092
22,R20,402, C25092
22,R21,402, C25092
22,R22,402, C25092
22,R23,402, C25092
22,R24,402, C25092
22,R25,402, C25092
22,R26,402, C25092
22,R27,402, C25092
22,R28,402, C25092
22,R29,402, C25092
22,R30,402, C25092
1K,R31,402,C2906864
22,R34,402, C25092
22,R35,402, C25092
22,R36,402, C25092
RP2350A,U1,QFN+AC0-60+AC0-EP(7x7),C42411118
REG+AF8-3.3V,U2,SOT+AC0-23, C5252899
ZD25WQ32CEIGR,U3,USON+AC0-8(2x3),C5258281
LIS2DH12TR,U4,LGA+AC0-12(2x),C110926
DW01A,U5,SOT+AC0-23+AC0-6,C42380662
ABM8+AC0-272+AC0-T3,Y1,4+AC0-SMD (3.2x2.5),C20625731
